Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2020,202002,February 2020,2,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3668117,,,0
HS,2020,202002,February 2020,2,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3668310,,,0
HS,2020,202001,January 2020,2,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3150695,,,0
HS,2020,202001,January 2020,2,0,1,Imports,31,Azerbaijan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1716127,,,0
HS,2020,202001,January 2020,2,0,1,Imports,724,Spain,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,190647775,,,0
HS,2020,202001,January 2020,2,0,1,Imports,724,Spain,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,744903123,,,0
HS,2020,202001,January 2020,2,0,1,Imports,724,Spain,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,69139503,,,0
HS,2020,202001,January 2020,2,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,15480163,,,0
HS,2020,202001,January 2020,2,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,238022807,,,0
HS,2020,202001,January 2020,2,0,1,Imports,586,Pakistan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4977851,,,0
HS,2020,202002,February 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,84163013,,,0
HS,2020,202002,February 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,101035508,,,0
HS,2020,202002,February 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,20691940,,,0
HS,2020,202001,January 2020,2,0,1,Imports,381,Italy,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,107109287,,,0
HS,2020,202001,January 2020,2,0,1,Imports,381,Italy,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,542744332,,,0
HS,2020,202001,January 2020,2,0,1,Imports,381,Italy,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1541061318,,,0
HS,2020,202003,March 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2961007,,,0
HS,2020,202002,February 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2934581,,,0
HS,2020,202002,February 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,25869958,,,0
HS,2020,202002,February 2020,2,0,1,Imports,222,El Salvador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,462523,,,0
HS,2020,202001,January 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,32471479,,,0
HS,2020,202001,January 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,80265846,,,0
HS,2020,202001,January 2020,2,0,1,Imports,344,"China, Hong Kong SAR",,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,82296651,,,0
HS,2020,202001,January 2020,2,0,1,Imports,484,Mexico,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,220031228,,,0
HS,2020,202001,January 2020,2,0,1,Imports,484,Mexico,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,822284415,,,0
HS,2020,202001,January 2020,2,0,1,Imports,484,Mexico,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,71039620,,,0
HS,2020,202001,January 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,34272647,,,0
HS,2020,202001,January 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,262685419,,,0
HS,2020,202001,January 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,4122090,,,0
HS,2020,202003,March 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,2952482,,,0
HS,2020,202003,March 2020,2,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,333027,,,0
HS,2020,202003,March 2020,2,0,1,Imports,428,Latvia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,4417107,,,0
HS,2020,202004,April 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,191854316,,,0
HS,2020,202002,February 2020,2,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,8435526,,,0
HS,2020,202002,February 2020,2,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,14635749,,,0
HS,2020,202002,February 2020,2,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,73654137,,,0
HS,2020,202002,February 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,316817715,,,0
HS,2020,202002,February 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,57924298,,,0
HS,2020,202002,February 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,17589581,,,0
HS,2020,202003,March 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,18075787,,,0
HS,2020,202003,March 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3718194,,,0
HS,2020,202003,March 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1487003,,,0
HS,2020,202005,May 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,45297475,,,0
HS,2020,202005,May 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,16686160,,,0
HS,2020,202005,May 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9142587,,,0
HS,2020,202002,February 2020,2,0,1,Imports,504,Morocco,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,19326292,,,0
HS,2020,202002,February 2020,2,0,1,Imports,504,Morocco,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,122748855,,,0
HS,2020,202002,February 2020,2,0,1,Imports,504,Morocco,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,50957290,,,0
HS,2020,202002,February 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,48324894,,,0
HS,2020,202002,February 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,76110317,,,0
HS,2020,202002,February 2020,2,0,1,Imports,752,Sweden,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,318751983,,,0
HS,2020,202002,February 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,580707473,,,0
HS,2020,202002,February 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1576682485,,,0
HS,2020,202002,February 2020,2,0,1,Imports,842,United States of America,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,610720978,,,0
HS,2020,202003,March 2020,2,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,9288434,,,0
HS,2020,202003,March 2020,2,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,18151764,,,0
HS,2020,202003,March 2020,2,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,7442218,,,0
HS,2020,202002,February 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,425653,,,0
HS,2020,202002,February 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,452724,,,0
HS,2020,202002,February 2020,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,76062768,,,0
HS,2020,202002,February 2020,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,7561138,,,0
HS,2020,202002,February 2020,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,64056272,,,0
HS,2020,202002,February 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1203148772,,,0
HS,2020,202002,February 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,40734136,,,0
HS,2020,202002,February 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,225763859,,,0
HS,2020,202002,February 2020,2,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,200027921,,,0
HS,2020,202002,February 2020,2,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,50003619,,,0
HS,2020,202002,February 2020,2,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,17268593,,,0
HS,2020,202002,February 2020,2,0,1,Imports,894,Zambia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2985389,,,0
HS,2020,202002,February 2020,2,0,1,Imports,894,Zambia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,10634485,,,0
HS,2020,202002,February 2020,2,0,1,Imports,894,Zambia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,626407,,,0
HS,2020,202001,January 2020,2,0,1,Imports,894,Zambia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1119037,,,0
HS,2020,202001,January 2020,2,0,1,Imports,894,Zambia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,13003174,,,0
HS,2020,202001,January 2020,2,0,1,Imports,894,Zambia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1438995,,,0
HS,2020,202001,January 2020,2,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,11343279,,,0
HS,2020,202001,January 2020,2,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,7867081,,,0
HS,2020,202001,January 2020,2,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,62194919,,,0
HS,2020,202002,February 2020,2,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,6642511,,,0
HS,2020,202002,February 2020,2,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,58518914,,,0
HS,2020,202002,February 2020,2,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,14299537,,,0
HS,2020,202003,March 2020,2,0,1,Imports,208,Denmark,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,164603707,,,0
HS,2020,202003,March 2020,2,0,1,Imports,208,Denmark,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,43630043,,,0
HS,2020,202003,March 2020,2,0,1,Imports,208,Denmark,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,32950259,,,0
HS,2020,202002,February 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,46819623,,,0
HS,2020,202002,February 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,20752812,,,0
HS,2020,202002,February 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,202828262,,,0
HS,2020,202001,January 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,224200031,,,0
HS,2020,202001,January 2020,2,0,1,Imports,620,Portugal,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,21494328,,,0
HS,2020,202005,May 2020,2,0,1,Imports,642,Romania,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,23105104,,,0
HS,2020,202005,May 2020,2,0,1,Imports,642,Romania,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,174688780,,,0
HS,2020,202002,February 2020,2,0,1,Imports,724,Spain,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,68657237,,,0
HS,2020,202002,February 2020,2,0,1,Imports,724,Spain,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,726957525,,,0
HS,2020,202002,February 2020,2,0,1,Imports,56,Belgium,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,413228399,,,0
HS,2020,202002,February 2020,2,0,1,Imports,56,Belgium,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,823267508,,,0
HS,2020,202002,February 2020,2,0,1,Imports,56,Belgium,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,73482398,,,0
HS,2020,202003,March 2020,2,0,1,Imports,233,Estonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,10655195,,,0
HS,2020,202003,March 2020,2,0,1,Imports,233,Estonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,49836549,,,0
HS,2020,202003,March 2020,2,0,1,Imports,233,Estonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,6334357,,,0
HS,2020,202003,March 2020,2,0,1,Imports,688,Serbia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,9531056,,,0
HS,2020,202001,January 2020,2,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,315553,,,0
HS,2020,202002,February 2020,2,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,739643,,,0
HS,2020,202002,February 2020,2,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,70402,,,0
HS,2020,202002,February 2020,2,0,1,Imports,450,Madagascar,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,11426386,,,0
HS,2020,202001,January 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,35592705,,,0
HS,2020,202001,January 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,255599583,,,0
HS,2020,202001,January 2020,2,0,1,Imports,792,Turkey,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,1370598271,,,0
HS,2020,202003,March 2020,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,95860725,,,0
HS,2020,202003,March 2020,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,6689899,,,0
HS,2020,202003,March 2020,2,0,1,Imports,300,Greece,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,50255906,,,0
HS,2020,202002,February 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,109548,,,0
HS,2020,202002,February 2020,2,0,1,Imports,381,Italy,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1406248836,,,0
HS,2020,202002,February 2020,2,0,1,Imports,381,Italy,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,511774123,,,0
HS,2020,202002,February 2020,2,0,1,Imports,381,Italy,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,111744958,,,0
HS,2020,202002,February 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,3316894,,,0
HS,2020,202002,February 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,12893361,,,0
HS,2020,202002,February 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1213831,,,0
HS,2020,202001,January 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,2295398,,,0
HS,2020,202001,January 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,22212608,,,0
HS,2020,202001,January 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2058723,,,0
HS,2020,202004,April 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1185754,,,0
HS,2020,202003,March 2020,2,0,1,Imports,860,,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4213166,,,0
HS,2020,202003,March 2020,2,0,1,Imports,860,,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,110377903,,,0
HS,2020,202003,March 2020,2,0,1,Imports,860,,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,370359,,,0
HS,2020,202003,March 2020,2,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,439698871,,,0
HS,2020,202003,March 2020,2,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,44662109,,,0
HS,2020,202003,March 2020,2,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,,,104927738,,,0
HS,2020,202002,February 2020,2,0,1,Imports,112,Belarus,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,15361100,,,0
HS,2020,202002,February 2020,2,0,1,Imports,112,Belarus,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,10701700,,,0
HS,2020,202002,February 2020,2,0,1,Imports,112,Belarus,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,125562400,,,0
HS,2020,202004,April 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,116178,,,0
HS,2020,202004,April 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,1425520,,,0
HS,2020,202004,April 2020,2,0,1,Imports,268,Georgia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,12390408,,,0
HS,2020,202001,January 2020,2,0,1,Imports,392,Japan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,137693865,,,0
HS,2020,202001,January 2020,2,0,1,Imports,392,Japan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,204364402,,,0
HS,2020,202001,January 2020,2,0,1,Imports,392,Japan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,593922414,,,0
HS,2020,202003,March 2020,2,0,1,Imports,392,Japan,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,174505755,,,0
HS,2020,202003,March 2020,2,0,1,Imports,392,Japan,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,121725457,,,0
HS,2020,202003,March 2020,2,0,1,Imports,392,Japan,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,542063309,,,0
HS,2020,202001,January 2020,2,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,15939997,,,0
HS,2020,202001,January 2020,2,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,224646629,,,0
HS,2020,202001,January 2020,2,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,57898283,,,0
HS,2020,202006,June 2020,2,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2028898,,,0
HS,2020,202006,June 2020,2,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,36519274,,,0
HS,2020,202006,June 2020,2,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,1796871,,,0
HS,2020,202006,June 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,18073532,,,0
HS,2020,202006,June 2020,2,0,1,Imports,608,Philippines,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,180026264,,,0
HS,2020,202004,April 2020,2,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,20598520,,,0
HS,2020,202003,March 2020,2,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,45912944,,,0
HS,2020,202003,March 2020,2,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,4651396,,,0
HS,2020,202003,March 2020,2,0,1,Imports,218,Ecuador,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,3979858,,,0
HS,2020,202001,January 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,421459,,,0
HS,2020,202001,January 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,1081658,,,0
HS,2020,202001,January 2020,2,0,1,Imports,52,Barbados,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,92255,,,0
HS,2020,202007,July 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2614016,,,0
HS,2020,202007,July 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,22225642,,,0
HS,2020,202007,July 2020,2,0,1,Imports,600,Paraguay,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,2443037,,,0
HS,2020,202003,March 2020,2,0,1,Imports,246,Finland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,44118247,,,0
HS,2020,202003,March 2020,2,0,1,Imports,246,Finland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,184554917,,,0
HS,2020,202003,March 2020,2,0,1,Imports,246,Finland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,23748767,,,0
HS,2020,202005,May 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,4454272,,,0
HS,2020,202005,May 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,72,Iron and steel,,,,,,,,,263143278,,,0
HS,2020,202005,May 2020,2,0,1,Imports,818,Egypt,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,45830230,,,0
HS,2020,202001,January 2020,2,0,1,Imports,352,Iceland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,368359,,,0
HS,2020,202004,April 2020,2,0,1,Imports,352,Iceland,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,2599232,,,0
HS,2020,202004,April 2020,2,0,1,Imports,352,Iceland,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,3319124,,,0
HS,2020,202004,April 2020,2,0,1,Imports,352,Iceland,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,331469,,,0
HS,2020,202003,March 2020,2,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,,,16408449,,,0
HS,2020,202003,March 2020,2,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,84604264,,,0
HS,2020,202003,March 2020,2,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,9276506,,,0
HS,2020,202001,January 2020,2,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",,,,,,,0,,169250699,,,0
HS,2020,202001,January 2020,2,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,72,Iron and steel,,,,,,,0,,431729168,,,0
HS,2020,202001,January 2020,2,0,1,Imports,826,United Kingdom,,0,World,,,,,,,,,74,Copper and articles thereof,,,,,,,0,,150666658,,,0
